model; configuration size (bits)
adding.1.dve; 100
adding.2.dve; 100
adding.3.dve; 100
adding.4.dve; 100
adding.5.dve; 100
adding.6.dve; 100
anderson.1.dve; 46
anderson.1.prop2.dve; 48
anderson.1.prop3.dve; 48
anderson.1.prop4.dve; 48
anderson.2.dve; 65
anderson.2.prop2.dve; 67
anderson.2.prop3.dve; 67
anderson.2.prop4.dve; 67
anderson.3.dve; 65
anderson.3.prop2.dve; 67
anderson.3.prop3.dve; 67
anderson.3.prop4.dve; 67
anderson.4.dve; 84
anderson.4.prop2.dve; 86
anderson.4.prop3.dve; 86
anderson.4.prop4.dve; 86
anderson.5.dve; 103
anderson.5.prop2.dve; 105
anderson.5.prop3.dve; 105
anderson.5.prop4.dve; 105
anderson.6.dve; 122
anderson.6.prop2.dve; 124
anderson.6.prop3.dve; 124
anderson.6.prop4.dve; 124
anderson.7.dve; 122
anderson.7.prop2.dve; 124
anderson.7.prop3.dve; 124
anderson.7.prop4.dve; 124
anderson.8.dve; 141
anderson.8.prop2.dve; 143
anderson.8.prop3.dve; 143
anderson.8.prop4.dve; 143
at.1.dve; 61
at.1.prop2.dve; 63
at.1.prop3.dve; 63
at.1.prop4.dve; 63
at.2.dve; 61
at.2.prop2.dve; 63
at.2.prop3.dve; 63
at.2.prop4.dve; 63
at.3.dve; 73
at.3.prop2.dve; 75
at.3.prop3.dve; 75
at.3.prop4.dve; 75
at.4.dve; 85
at.4.prop2.dve; 87
at.4.prop3.dve; 87
at.4.prop4.dve; 87
at.5.dve; 85
at.5.prop2.dve; 87
at.5.prop3.dve; 87
at.5.prop4.dve; 87
at.6.dve; 85
at.6.prop2.dve; 87
at.6.prop3.dve; 87
at.6.prop4.dve; 87
at.7.dve; 97
at.7.prop2.dve; 99
at.7.prop3.dve; 99
at.7.prop4.dve; 99
bakery.1.dve; 70
bakery.1.prop2.dve; 72
bakery.1.prop3.dve; 72
bakery.1.prop4.dve; 72
bakery.2.dve; 70
bakery.2.prop2.dve; 72
bakery.2.prop3.dve; 72
bakery.2.prop4.dve; 72
bakery.3.dve; 105
bakery.3.prop2.dve; 107
bakery.3.prop3.dve; 107
bakery.3.prop4.dve; 107
bakery.4.dve; 105
bakery.4.prop2.dve; 107
bakery.4.prop3.dve; 107
bakery.4.prop4.dve; 107
bakery.5.dve; 140
bakery.5.prop2.dve; 142
bakery.5.prop3.dve; 142
bakery.5.prop4.dve; 142
bakery.6.dve; 140
bakery.6.prop2.dve; 142
bakery.6.prop3.dve; 142
bakery.6.prop4.dve; 142
bakery.7.dve; 140
bakery.7.prop2.dve; 142
bakery.7.prop3.dve; 142
bakery.7.prop4.dve; 142
bakery.8.dve; 175
bakery.8.prop2.dve; 177
bakery.8.prop3.dve; 177
bakery.8.prop4.dve; 177
blocks.2.dve; 106
blocks.3.dve; 138
blocks.4.dve; 170
bopdp.1.dve; 173
bopdp.1.prop1.dve; 175
bopdp.1.prop2.dve; 175
bopdp.1.prop3.dve; 175
bopdp.1.prop4.dve; 175
bopdp.2.dve; 157
bopdp.2.prop1.dve; 159
bopdp.2.prop2.dve; 159
bopdp.2.prop3.dve; 159
bopdp.2.prop4.dve; 159
bopdp.3.dve; 173
bopdp.3.prop1.dve; 175
bopdp.3.prop2.dve; 175
bopdp.3.prop3.dve; 175
bopdp.3.prop4.dve; 175
bridge.1.dve; 55
bridge.2.dve; 61
bridge.3.dve; 67
brp.1.dve; 112
brp.1.prop2.dve; 114
brp.1.prop3.dve; 114
brp.2.dve; 112
brp.2.prop2.dve; 114
brp.2.prop3.dve; 114
brp.3.dve; 112
brp.3.prop2.dve; 114
brp.3.prop3.dve; 114
brp.4.dve; 112
brp.4.prop2.dve; 114
brp.4.prop3.dve; 114
brp.5.dve; 112
brp.5.prop2.dve; 114
brp.5.prop3.dve; 114
brp.6.dve; 112
brp.6.prop2.dve; 114
brp.6.prop3.dve; 114
brp2.1.dve; 232
brp2.2.dve; 232
brp2.3.dve; 232
brp2.4.dve; 232
brp2.5.dve; 232
brp2.6.dve; 232
cambridge.1.dve; 218
cambridge.2.dve; 218
cambridge.3.dve; 234
cambridge.4.dve; 250
cambridge.5.dve; 330
cambridge.6.dve; 410
cambridge.7.dve; 490
collision.1.dve; 221
collision.2.dve; 221
collision.3.dve; 289
collision.4.dve; 357
collision.5.dve; 357
collision.6.dve; 425
cyclic_scheduler.1.dve; 168
cyclic_scheduler.2.dve; 105
cyclic_scheduler.3.dve; 273
cyclic_scheduler.4.dve; 189
driving_phils.1.dve; 392
driving_phils.1.prop2.dve; 394
driving_phils.1.prop3.dve; 394
driving_phils.2.dve; 538
driving_phils.2.prop2.dve; 540
driving_phils.2.prop3.dve; 540
driving_phils.3.dve; 538
driving_phils.3.prop2.dve; 540
driving_phils.3.prop3.dve; 540
driving_phils.4.dve; 602
driving_phils.4.prop2.dve; 604
driving_phils.4.prop3.dve; 604
driving_phils.5.dve; 602
driving_phils.5.prop2.dve; 604
driving_phils.5.prop3.dve; 604
elevator.1.dve; 193
elevator.1.prop2.dve; 195
elevator.1.prop3.dve; 195
elevator.2.dve; 169
elevator.2.prop2.dve; 171
elevator.2.prop3.dve; 171
elevator.3.dve; 275
elevator.3.prop2.dve; 277
elevator.3.prop3.dve; 277
elevator.4.dve; 253
elevator.4.prop2.dve; 255
elevator.4.prop3.dve; 255
elevator.5.dve; 391
elevator.5.prop2.dve; 393
elevator.5.prop3.dve; 393
elevator2.1.dve; 117
elevator2.1.prop1.dve; 119
elevator2.1.prop2.dve; 120
elevator2.1.prop3.dve; 120
elevator2.1.prop4.dve; 120
elevator2.1.prop5.dve; 119
elevator2.2.dve; 157
elevator2.2.prop1.dve; 159
elevator2.2.prop2.dve; 160
elevator2.2.prop3.dve; 160
elevator2.2.prop4.dve; 160
elevator2.2.prop5.dve; 159
elevator2.3.dve; 189
elevator2.3.prop1.dve; 191
elevator2.3.prop2.dve; 192
elevator2.3.prop3.dve; 192
elevator2.3.prop4.dve; 192
elevator2.3.prop5.dve; 191
elevator_planning.1.dve; 210
elevator_planning.2.dve; 274
elevator_planning.3.dve; 178
exit.1.dve; 197
exit.2.dve; 209
exit.3.dve; 209
exit.4.dve; 209
exit.5.dve; 221
extinction.1.dve; 287
extinction.1.prop2.dve; 288
extinction.2.dve; 455
extinction.2.prop2.dve; 456
extinction.3.dve; 348
extinction.3.prop2.dve; 349
extinction.4.dve; 348
extinction.4.prop2.dve; 349
firewire_link.1.dve; 286
firewire_link.2.dve; 288
firewire_link.3.dve; 294
firewire_link.4.dve; 410
firewire_link.5.dve; 414
firewire_link.6.dve; 418
firewire_link.7.dve; 534
firewire_tree.1.dve; 1134
firewire_tree.2.dve; 556
firewire_tree.3.dve; 1134
firewire_tree.4.dve; 1501
firewire_tree.5.dve; 2914
fischer.1.dve; 42
fischer.1.prop2.dve; 44
fischer.1.prop3.dve; 44
fischer.1.prop4.dve; 44
fischer.2.dve; 53
fischer.2.prop2.dve; 55
fischer.2.prop3.dve; 55
fischer.2.prop4.dve; 55
fischer.3.dve; 75
fischer.3.prop2.dve; 77
fischer.3.prop3.dve; 77
fischer.3.prop4.dve; 77
fischer.4.dve; 86
fischer.4.prop2.dve; 88
fischer.4.prop3.dve; 88
fischer.4.prop4.dve; 88
fischer.5.dve; 86
fischer.5.prop2.dve; 88
fischer.5.prop3.dve; 88
fischer.5.prop4.dve; 88
fischer.6.dve; 97
fischer.6.prop2.dve; 99
fischer.6.prop3.dve; 99
fischer.6.prop4.dve; 99
fischer.7.dve; 97
fischer.7.prop2.dve; 99
fischer.7.prop3.dve; 99
fischer.7.prop4.dve; 99
frogs.1.dve; 156
frogs.2.dve; 140
frogs.3.dve; 268
frogs.4.dve; 220
frogs.5.dve; 260
gear.1.dve; 146
gear.2.dve; 146
hanoi.1.dve; 246
hanoi.2.dve; 342
hanoi.3.dve; 414
hanoi.4.dve; 462
iprotocol.1.dve; 150
iprotocol.1.prop2.dve; 151
iprotocol.1.prop3.dve; 152
iprotocol.1.prop4.dve; 153
iprotocol.2.dve; 166
iprotocol.2.prop2.dve; 167
iprotocol.2.prop3.dve; 168
iprotocol.2.prop4.dve; 169
iprotocol.3.dve; 198
iprotocol.3.prop2.dve; 199
iprotocol.3.prop3.dve; 200
iprotocol.3.prop4.dve; 201
iprotocol.4.dve; 230
iprotocol.4.prop2.dve; 231
iprotocol.4.prop3.dve; 232
iprotocol.4.prop4.dve; 233
iprotocol.5.dve; 262
iprotocol.5.prop2.dve; 263
iprotocol.5.prop3.dve; 264
iprotocol.5.prop4.dve; 265
iprotocol.6.dve; 262
iprotocol.6.prop2.dve; 263
iprotocol.6.prop3.dve; 264
iprotocol.6.prop4.dve; 265
iprotocol.7.dve; 294
iprotocol.7.prop2.dve; 295
iprotocol.7.prop3.dve; 296
iprotocol.7.prop4.dve; 297
krebs.1.dve; 105
krebs.2.dve; 109
krebs.3.dve; 109
krebs.4.dve; 113
lamport.1.dve; 76
lamport.1.prop2.dve; 78
lamport.1.prop3.dve; 78
lamport.1.prop4.dve; 78
lamport.2.dve; 76
lamport.2.prop2.dve; 78
lamport.2.prop3.dve; 78
lamport.2.prop4.dve; 78
lamport.3.dve; 76
lamport.3.prop2.dve; 78
lamport.3.prop3.dve; 78
lamport.3.prop4.dve; 78
lamport.5.dve; 96
lamport.5.prop2.dve; 98
lamport.5.prop3.dve; 98
lamport.5.prop4.dve; 98
lamport.6.dve; 96
lamport.6.prop2.dve; 98
lamport.6.prop3.dve; 98
lamport.6.prop4.dve; 98
lamport.7.dve; 116
lamport.7.prop2.dve; 118
lamport.7.prop3.dve; 118
lamport.7.prop4.dve; 118
lamport.8.dve; 116
lamport.8.prop2.dve; 118
lamport.8.prop3.dve; 118
lamport.8.prop4.dve; 118
lamport_nonatomic.1.dve; 114
lamport_nonatomic.1.prop2.dve; 116
lamport_nonatomic.1.prop3.dve; 116
lamport_nonatomic.1.prop4.dve; 116
lamport_nonatomic.2.dve; 114
lamport_nonatomic.2.prop2.dve; 116
lamport_nonatomic.2.prop3.dve; 116
lamport_nonatomic.2.prop4.dve; 116
lamport_nonatomic.3.dve; 114
lamport_nonatomic.3.prop2.dve; 116
lamport_nonatomic.3.prop3.dve; 116
lamport_nonatomic.3.prop4.dve; 116
lamport_nonatomic.4.dve; 152
lamport_nonatomic.4.prop2.dve; 154
lamport_nonatomic.4.prop3.dve; 154
lamport_nonatomic.4.prop4.dve; 154
lamport_nonatomic.5.dve; 190
lamport_nonatomic.5.prop2.dve; 192
lamport_nonatomic.5.prop3.dve; 192
lamport_nonatomic.5.prop4.dve; 192
lann.1.dve; 84
lann.1.prop2.dve; 86
lann.1.prop3.dve; 86
lann.2.dve; 144
lann.2.prop2.dve; 146
lann.2.prop3.dve; 146
lann.3.dve; 112
lann.3.prop2.dve; 114
lann.3.prop3.dve; 114
lann.4.dve; 180
lann.4.prop2.dve; 182
lann.4.prop3.dve; 182
lann.5.dve; 216
lann.5.prop2.dve; 218
lann.5.prop3.dve; 218
lann.6.dve; 112
lann.6.prop2.dve; 114
lann.6.prop3.dve; 114
lann.7.dve; 140
lann.7.prop2.dve; 142
lann.7.prop3.dve; 142
lann.8.dve; 140
lann.8.prop2.dve; 142
lann.8.prop3.dve; 142
leader_election.1.dve; 673
leader_election.1.prop2.dve; 674
leader_election.2.dve; 673
leader_election.2.prop2.dve; 674
leader_election.3.dve; 902
leader_election.3.prop2.dve; 903
leader_election.4.dve; 1163
leader_election.4.prop2.dve; 1164
leader_election.5.dve; 1456
leader_election.5.prop2.dve; 1457
leader_election.6.dve; 1781
leader_election.6.prop2.dve; 1782
leader_filters.1.dve; 156
leader_filters.1.prop2.dve; 157
leader_filters.2.dve; 156
leader_filters.2.prop2.dve; 157
leader_filters.3.dve; 168
leader_filters.3.prop2.dve; 169
leader_filters.4.dve; 168
leader_filters.4.prop2.dve; 169
leader_filters.5.dve; 204
leader_filters.5.prop2.dve; 205
leader_filters.6.dve; 204
leader_filters.6.prop2.dve; 205
leader_filters.7.dve; 216
leader_filters.7.prop2.dve; 217
lifts.1.dve; 154
lifts.1.prop2.dve; 157
lifts.1.prop3.dve; 156
lifts.1.prop4.dve; 156
lifts.2.dve; 154
lifts.2.prop2.dve; 157
lifts.2.prop3.dve; 156
lifts.2.prop4.dve; 156
lifts.3.dve; 208
lifts.3.prop2.dve; 211
lifts.3.prop3.dve; 210
lifts.3.prop4.dve; 210
lifts.4.dve; 208
lifts.4.prop2.dve; 211
lifts.4.prop3.dve; 210
lifts.4.prop4.dve; 210
lifts.5.dve; 207
lifts.5.prop2.dve; 210
lifts.5.prop3.dve; 209
lifts.5.prop4.dve; 209
lifts.6.dve; 261
lifts.6.prop2.dve; 264
lifts.6.prop3.dve; 263
lifts.6.prop4.dve; 263
lifts.7.dve; 261
lifts.7.prop2.dve; 264
lifts.7.prop3.dve; 263
lifts.7.prop4.dve; 263
lifts.8.dve; 261
lifts.8.prop2.dve; 264
lifts.8.prop3.dve; 263
lifts.8.prop4.dve; 263
loyd.1.dve; 67
loyd.2.dve; 91
loyd.3.dve; 115
lup.1.dve; 21
lup.1.prop2.dve; 23
lup.2.dve; 33
lup.2.prop2.dve; 35
lup.3.dve; 36
lup.3.prop2.dve; 38
lup.4.dve; 39
lup.4.prop2.dve; 41
mcs.1.dve; 92
mcs.1.prop2.dve; 94
mcs.1.prop3.dve; 94
mcs.1.prop4.dve; 94
mcs.2.dve; 92
mcs.2.prop2.dve; 94
mcs.2.prop3.dve; 94
mcs.2.prop4.dve; 94
mcs.3.dve; 120
mcs.3.prop2.dve; 122
mcs.3.prop3.dve; 122
mcs.3.prop4.dve; 122
mcs.4.dve; 120
mcs.4.prop2.dve; 122
mcs.4.prop3.dve; 122
mcs.4.prop4.dve; 122
mcs.5.dve; 148
mcs.5.prop2.dve; 150
mcs.5.prop3.dve; 150
mcs.5.prop4.dve; 150
mcs.6.dve; 148
mcs.6.prop2.dve; 150
mcs.6.prop3.dve; 150
mcs.6.prop4.dve; 150
msmie.1.dve; 66
msmie.2.dve; 85
msmie.3.dve; 101
msmie.4.dve; 134
needham.1.dve; 242
needham.2.dve; 408
needham.3.dve; 475
needham.4.dve; 574
peg_solitaire.1.dve; 137
peg_solitaire.2.dve; 401
peg_solitaire.3.dve; 401
peg_solitaire.4.dve; 209
peg_solitaire.5.dve; 401
peg_solitaire.6.dve; 297
peterson.1.dve; 105
peterson.1.prop2.dve; 107
peterson.1.prop3.dve; 107
peterson.1.prop4.dve; 107
peterson.2.dve; 105
peterson.2.prop2.dve; 107
peterson.2.prop3.dve; 107
peterson.2.prop4.dve; 107
peterson.3.dve; 105
peterson.3.prop2.dve; 107
peterson.3.prop3.dve; 107
peterson.3.prop4.dve; 107
peterson.4.dve; 140
peterson.4.prop2.dve; 142
peterson.4.prop3.dve; 142
peterson.4.prop4.dve; 142
peterson.5.dve; 140
peterson.5.prop2.dve; 142
peterson.5.prop3.dve; 142
peterson.5.prop4.dve; 142
peterson.6.dve; 140
peterson.6.prop2.dve; 142
peterson.6.prop3.dve; 142
peterson.6.prop4.dve; 142
peterson.7.dve; 175
peterson.7.prop2.dve; 177
peterson.7.prop3.dve; 177
peterson.7.prop4.dve; 177
pgm_protocol.1.dve; 943
pgm_protocol.1.prop3.dve; 945
pgm_protocol.1.prop4.dve; 945
pgm_protocol.2.dve; 935
pgm_protocol.2.prop3.dve; 937
pgm_protocol.2.prop4.dve; 937
pgm_protocol.3.dve; 951
pgm_protocol.3.prop3.dve; 953
pgm_protocol.3.prop4.dve; 953
pgm_protocol.4.dve; 935
pgm_protocol.4.prop3.dve; 937
pgm_protocol.4.prop4.dve; 937
pgm_protocol.5.dve; 951
pgm_protocol.5.prop3.dve; 953
pgm_protocol.5.prop4.dve; 953
pgm_protocol.6.dve; 967
pgm_protocol.6.prop3.dve; 969
pgm_protocol.6.prop4.dve; 969
pgm_protocol.7.dve; 951
pgm_protocol.7.prop3.dve; 953
pgm_protocol.7.prop4.dve; 953
pgm_protocol.8.dve; 975
pgm_protocol.8.prop3.dve; 977
pgm_protocol.8.prop4.dve; 977
phils.1.dve; 44
phils.1.prop1.dve; 46
phils.1.prop2.dve; 46
phils.1.prop3.dve; 46
phils.2.dve; 63
phils.2.prop1.dve; 65
phils.2.prop2.dve; 65
phils.2.prop3.dve; 65
phils.3.dve; 66
phils.3.prop1.dve; 68
phils.3.prop2.dve; 68
phils.3.prop3.dve; 68
phils.4.dve; 107
phils.4.prop1.dve; 109
phils.4.prop2.dve; 109
phils.4.prop3.dve; 109
phils.5.dve; 132
phils.5.prop1.dve; 134
phils.5.prop2.dve; 134
phils.5.prop3.dve; 134
phils.6.dve; 165
phils.6.prop1.dve; 167
phils.6.prop2.dve; 167
phils.6.prop3.dve; 167
phils.7.dve; 151
phils.7.prop1.dve; 153
phils.7.prop2.dve; 153
phils.7.prop3.dve; 153
phils.8.dve; 176
phils.8.prop1.dve; 178
phils.8.prop2.dve; 178
phils.8.prop3.dve; 178
plc.1.dve; 852
plc.1.prop1.dve; 854
plc.1.prop3.dve; 853
plc.2.dve; 852
plc.2.prop1.dve; 854
plc.2.prop3.dve; 853
plc.3.dve; 852
plc.3.prop1.dve; 854
plc.3.prop3.dve; 853
plc.4.dve; 852
plc.4.prop1.dve; 854
plc.4.prop3.dve; 853
pouring.1.dve; 16
pouring.2.dve; 21
production_cell.1.dve; 103
production_cell.2.dve; 100
production_cell.3.dve; 112
production_cell.4.dve; 106
production_cell.5.dve; 118
production_cell.6.dve; 124
protocols.1.dve; 69
protocols.1.prop2.dve; 70
protocols.1.prop3.dve; 71
protocols.1.prop4.dve; 72
protocols.2.dve; 77
protocols.2.prop2.dve; 78
protocols.2.prop3.dve; 79
protocols.2.prop4.dve; 80
protocols.3.dve; 94
protocols.3.prop2.dve; 95
protocols.3.prop3.dve; 96
protocols.3.prop4.dve; 97
protocols.4.dve; 94
protocols.4.prop2.dve; 95
protocols.4.prop3.dve; 96
protocols.4.prop4.dve; 97
protocols.5.dve; 94
protocols.5.prop2.dve; 95
protocols.5.prop3.dve; 96
protocols.5.prop4.dve; 97
public_subscribe.1.dve; 136
public_subscribe.1.prop1.dve; 138
public_subscribe.1.prop2.dve; 138
public_subscribe.1.prop3.dve; 139
public_subscribe.2.dve; 168
public_subscribe.2.prop1.dve; 170
public_subscribe.2.prop2.dve; 170
public_subscribe.2.prop3.dve; 171
public_subscribe.3.dve; 200
public_subscribe.3.prop1.dve; 202
public_subscribe.3.prop2.dve; 202
public_subscribe.3.prop3.dve; 203
public_subscribe.4.dve; 232
public_subscribe.4.prop1.dve; 234
public_subscribe.4.prop2.dve; 234
public_subscribe.4.prop3.dve; 235
public_subscribe.5.dve; 232
public_subscribe.5.prop1.dve; 234
public_subscribe.5.prop2.dve; 234
public_subscribe.5.prop3.dve; 235
reader_writer.1.dve; 43
reader_writer.2.dve; 49
reader_writer.3.dve; 67
resistance.1.dve; 138
resistance.1.prop4.dve; 140
resistance.2.dve; 141
resistance.2.prop4.dve; 143
rether.1.dve; 130
rether.1.prop2.dve; 133
rether.1.prop3.dve; 133
rether.1.prop4.dve; 132
rether.1.prop5.dve; 132
rether.1.prop6.dve; 132
rether.2.dve; 158
rether.2.prop2.dve; 161
rether.2.prop3.dve; 161
rether.2.prop4.dve; 160
rether.2.prop5.dve; 160
rether.2.prop6.dve; 160
rether.3.dve; 242
rether.3.prop2.dve; 245
rether.3.prop3.dve; 245
rether.3.prop4.dve; 244
rether.3.prop5.dve; 244
rether.3.prop6.dve; 244
rether.4.dve; 298
rether.4.prop2.dve; 301
rether.4.prop3.dve; 301
rether.4.prop4.dve; 300
rether.4.prop5.dve; 300
rether.4.prop6.dve; 300
rether.5.dve; 326
rether.5.prop2.dve; 329
rether.5.prop3.dve; 329
rether.5.prop4.dve; 328
rether.5.prop5.dve; 328
rether.5.prop6.dve; 328
rether.6.dve; 354
rether.6.prop2.dve; 357
rether.6.prop3.dve; 357
rether.6.prop4.dve; 356
rether.6.prop5.dve; 356
rether.6.prop6.dve; 356
rether.7.dve; 382
rether.7.prop2.dve; 385
rether.7.prop3.dve; 385
rether.7.prop4.dve; 384
rether.7.prop5.dve; 384
rether.7.prop6.dve; 384
rushhour.1.dve; 464
rushhour.2.dve; 489
rushhour.3.dve; 718
rushhour.4.dve; 718
schedule_world.1.dve; 170
schedule_world.2.dve; 218
schedule_world.3.dve; 266
sokoban.1.dve; 537
sokoban.2.dve; 505
sokoban.3.dve; 1697
sorter.1.dve; 139
sorter.2.dve; 139
sorter.3.dve; 156
sorter.4.dve; 156
sorter.5.dve; 156
synapse.1.dve; 321
synapse.1.prop2.dve; 323
synapse.1.prop3.dve; 324
synapse.2.dve; 321
synapse.2.prop2.dve; 323
synapse.2.prop3.dve; 324
synapse.3.dve; 321
synapse.3.prop2.dve; 323
synapse.3.prop3.dve; 324
synapse.4.dve; 321
synapse.4.prop2.dve; 323
synapse.4.prop3.dve; 324
synapse.5.dve; 432
synapse.5.prop2.dve; 434
synapse.5.prop3.dve; 435
synapse.6.dve; 432
synapse.6.prop2.dve; 434
synapse.6.prop3.dve; 435
synapse.7.dve; 432
synapse.7.prop2.dve; 434
synapse.7.prop3.dve; 435
szymanski.1.dve; 108
szymanski.1.prop2.dve; 110
szymanski.1.prop3.dve; 110
szymanski.1.prop4.dve; 110
szymanski.2.dve; 108
szymanski.2.prop2.dve; 110
szymanski.2.prop3.dve; 110
szymanski.2.prop4.dve; 110
szymanski.3.dve; 144
szymanski.3.prop2.dve; 146
szymanski.3.prop3.dve; 146
szymanski.3.prop4.dve; 146
szymanski.4.dve; 144
szymanski.4.prop2.dve; 146
szymanski.4.prop3.dve; 146
szymanski.4.prop4.dve; 146
szymanski.5.dve; 180
szymanski.5.prop2.dve; 182
szymanski.5.prop3.dve; 182
szymanski.5.prop4.dve; 182
telephony.1.dve; 104
telephony.2.dve; 108
telephony.3.dve; 156
telephony.4.dve; 144
telephony.5.dve; 208
telephony.6.dve; 176
telephony.7.dve; 176
telephony.8.dve; 208
train-gate.1.dve; 101
train-gate.1.prop2.dve; 103
train-gate.2.dve; 155
train-gate.2.prop2.dve; 157
train-gate.3.dve; 155
train-gate.3.prop2.dve; 157
train-gate.4.dve; 209
train-gate.4.prop2.dve; 211
train-gate.5.dve; 209
train-gate.5.prop2.dve; 211
train-gate.6.dve; 236
train-gate.6.prop2.dve; 238
train-gate.7.dve; 263
train-gate.7.prop2.dve; 265